x,y,z,target
4.494660337836255,12.981237750334992,-4.72745936567722,0
4.743845693614676,-7.669888756608991,-4.552315473308503,3
5.502966963635485,-7.59374130199829,-3.398660752921105,3
4.627751105062121,12.310653200947302,-6.010354652487701,0
1.878477320315406,-4.633472452556662,-3.0204933836526977,7
-4.784275901058657,6.410865423851804,8.857806243378556,4
4.226804190466321,13.114917105847592,-4.941950110473172,0
-9.295983764036542,-8.91315951673876,-5.10273126971274,5
1.201503781725332,-3.3409382726401677,-2.3159376310446045,7
-5.0148254207837,5.285805171091926,8.664277308241632,4
-9.397453863422957,-8.552331421693589,-6.373950710126402,5
2.785543747934158,7.628877605738254,4.799772544817036,6
5.759303458172242,13.885470015000248,-5.739352638711923,0
1.4228197296532026,-4.17767112924632,-1.80468555296477,7
2.4928258299677477,7.20680347411276,3.4263330380043,6
1.1671056220432936,-3.5446842149112343,-3.7616343986887477,7
1.918769926354275,-3.8071974914474636,-2.4675660057898523,7
-9.29879295246504,-8.50006080156205,-5.9502294328599765,5
5.871647497869619,8.281176822325158,-7.168177452155979,1
-5.866114960798161,5.586589564666665,8.847435709035935,4
1.4676801456693809,7.387488908908047,2.239129285761534,6
7.027421080066395,4.237242342912118,-5.500418157446863,2
5.718353546639892,-7.462360365892059,-4.073080935730612,3
7.640975445347888,2.3315349571701205,-5.4135342165286655,2
6.0799415544998325,8.157897845855892,-7.585648455554348,1
-5.9284186113079995,5.6623257917838785,8.313705157019369,4
0.8463829537912538,-3.886685000862929,-2.380512884568464,7
7.569483868128216,3.900232935632028,-6.411937171797195,2
6.370575255285669,-7.928001170583722,-3.5898763315363884,3
5.183986976419466,13.368742969979053,-4.225505820529889,0
4.86946021955508,12.919458154794455,-5.0904486439869725,0
0.965001309040225,7.409433119917688,4.239093887386098,6
5.1829786846387105,-8.448384114396415,-3.3700245543551204,3
5.760561812641137,-7.584037036410054,-3.2775312653254707,3
0.8152226027661095,-3.07241435408696,-2.594955070264599,7
2.553679632639334,9.424317810323162,4.685976320715387,6
5.582633460081089,3.990253668323703,-7.158606123712001,2
-4.813401292241415,7.232580333643591,9.430951561725763,4
-9.252363596245651,-8.245731244661993,-4.630276474010191,5
5.166475402319323,-7.16162953466898,-3.7826107630951924,3
6.576483615566308,-8.02053935840963,-4.354040312423687,3
-7.8926535269725155,-8.089087476528055,-5.378979548333508,5
7.106965514788596,6.950000107384664,-7.993441337681212,1
1.714416321942094,8.101462522748186,2.3510010264961565,6
7.518172364440864,4.622406431803226,-6.238591259421014,2
5.953042488554039,3.763132441169101,-7.748241420919334,2
7.212742446604299,6.403235419751882,-6.224418944296394,1
5.434757597546833,13.063578670774342,-5.315767001148886,0
1.1552288979982994,-3.5156713340459342,-2.174948605588983,7
-5.501389331265017,6.660681999885292,9.198718545803182,4
6.545277143232055,8.293748149760175,-6.885181266468139,1
-9.095975848949045,-8.016842159348684,-5.706816748396926,5
-4.3998162543862565,6.2981431263115875,9.393395825559786,4
6.396465897063071,-6.4657439177985,-4.037357315425777,3
5.585669509436326,-7.829284116529909,-4.58283559030505,3
-9.771333099770214,-8.967584803271503,-6.705013181195536,5
-9.07185660840858,-8.820312089167091,-6.186503259194557,5
-5.303385306356895,6.52183882308988,9.107246920350871,4
-8.57532564850306,-10.078447339160284,-5.519846002484812,5
5.35336603589885,-7.490808614254358,-3.975037970984337,3
1.892565347895394,-3.846660190900458,-3.236088588480904,7
6.31886719158742,13.615864091512131,-4.666075186873194,0
1.458072851921707,7.504520199150348,4.258673817778172,6
-5.051981747853102,6.229123800896277,8.42124908897836,4
7.012279563130893,7.056576272556839,-7.931495962934812,1
0.9671266755670418,-4.5606993349829095,-2.49754164248185,7
1.917705598699687,-3.558319832619593,-2.6893266491933354,7
1.7900509410051233,8.208826845208696,4.170447654403799,6
5.165465059270336,13.224503452489493,-5.2144067900890025,0
6.120240388608722,3.4305702742757345,-6.342537241446028,2
6.6007700829234475,-7.949503617871711,-2.88232759758135,3
1.9722462208811793,8.218384167117254,5.1211719786060215,6
-10.195928459471629,-7.675871601428558,-6.737189605541328,5
6.007545915542971,7.678544050021981,-6.494900622338669,1
6.291755290445335,-7.258559827772436,-3.4633937389766802,3
4.446053706998745,13.236485980543922,-5.0668808441244595,0
2.306663741028317,7.914369414371081,4.853992403114873,6
6.863422249322053,6.948114586332361,-7.254162519050331,1
-5.059041099495383,5.580713894945365,9.81799929883225,4
3.0643026803610427,7.892206645991647,4.751575494488208,6
-6.285973249361743,6.188990069049654,9.055853886178502,4
2.3785499216346495,6.532182183550397,4.428377484974517,6
-8.913365805253234,-9.066789227233343,-5.414591229085334,5
-9.457698714725367,-8.840617008791623,-6.683073599204701,5
0.7761055403733679,-4.197384920241646,-2.7706881898970925,7
-5.459118301038598,7.114239535065233,8.947141385051586,4
4.0608199417510225,13.11648182373081,-4.553285721584022,0
-9.754301682747117,-8.09887913984374,-7.177196913264728,5
-5.149881006585175,6.723362967756253,9.35448929260884,4
-9.190519000424938,-8.771395735695553,-6.421740672665496,5
7.090403579109502,6.60607903240072,-6.715083497740828,1
-10.395994070992609,-8.856548510187665,-6.580695827650413,5
6.182390577176023,6.760838890665574,-6.97592266170126,1
-8.394834044603247,-7.323973866549666,-6.738810228058269,5
0.48313540474131866,-4.38759397506227,-2.057802440111835,7
6.981253164152781,7.514028574796173,-7.9938810776531115,1
6.998064329477188,7.787478646577367,-8.026690292777184,1
6.440804890846394,-5.879582506744166,-4.140937403996702,3
1.5320924824621929,-5.815274004005228,-2.4631647642140884,7
5.2752862687566555,3.6130715316788513,-7.529804043088217,2
8.330281380656729,6.72704293174596,-8.222672943467005,1
7.4438872691274,8.850620920427891,-6.497276516206207,1
-4.9934458713847825,5.3199401395080725,9.588473750066656,4
5.56409796036095,-6.398182169670735,-5.525599447634158,3
-9.465626779522381,-9.311951844123243,-6.4943827296026475,5
5.181202560290383,-7.557742002288037,-4.161301982740317,3
5.878663372628237,2.509448041563364,-6.788190645358564,2
-8.577161942171372,-7.986397121064762,-7.437852719191856,5
0.6073758716852483,-3.9948112744681943,-3.8034682068315773,7
5.742587602355577,12.275051596097617,-4.726058902356622,0
-9.93907999640235,-8.987985002426568,-5.31991079542069,5
2.439228038117428,7.9353629155387,5.134358622193838,6
6.693043410042802,2.0864602595485158,-6.297391620206714,2
4.331722636847555,12.84619314982826,-5.8188171672617806,0
5.070212175035853,13.954312919183527,-6.950726845139273,0
1.0791487870446044,6.523161140141,4.845490741233907,6
6.2233501996088725,-7.620671718122357,-4.0561722736530275,3
-9.361470807344835,-7.776046354838905,-5.271836819462729,5
4.775630016848922,13.884336327944263,-5.587558628703324,0
-5.929206715393762,5.436914149947455,9.509349594172837,4
7.024337396164716,2.987261758736183,-7.4473080687798365,2
2.973206502846038,7.854731326917014,4.87865532635211,6
5.495742367405907,13.060385213701174,-5.725742964325729,0
7.455094430871224,-6.983954177159999,-3.8609980467835694,3
7.446045951797846,2.651920938192007,-6.763487360296735,2
-9.280111310904644,-8.860870945167342,-6.955393238705325,5
7.0378771413461365,7.737574745232931,-7.62981696842016,1
5.587180842218288,-7.693994787234665,-3.974017070646708,3
5.821989656824392,-8.289812163629536,-2.8316777935131086,3
6.771147850949364,7.188848248673694,-6.963396245435565,1
6.029345753275406,12.280623391738134,-5.524097337504754,0
2.2882984830039277,7.574207700129033,4.10420513606748,6
-9.736812713511638,-7.692729514187357,-6.194495619338527,5
1.7744598108779597,-4.8261201022535865,-3.1837953325098747,7
7.23468023454045,3.3313320876920254,-6.9534220846525585,2
7.038491685673083,-7.881614763958213,-4.733319970363672,3
4.704440416767713,14.379884483535779,-5.005165760569299,0
5.216634521671627,12.97496132900935,-5.586122951237148,0
6.7839616138122905,3.596345659584881,-7.345853210896193,2
5.085934150848586,-7.997952265569315,-4.706106009577381,3
7.214411230382352,7.474553565047322,-7.283032721193141,1
5.881943087733477,12.324012519571948,-5.162674301689002,0
4.2618925904357265,13.429100793743773,-4.682967908149817,0
3.688714987381971,14.327647430602374,-4.710158610072445,0
7.09927291115878,3.1682443181051583,-6.202854362653827,2
7.632293908075434,3.8792133485643054,-7.511570177567649,2
5.330700868620349,-7.800199048804623,-3.436101473154947,3
2.2819797597976095,7.8254858641094165,5.238098310579856,6
1.8220163820172348,7.2156108203263365,4.50585349411669,6
-9.296423572641539,-7.778761899975783,-5.889685453208578,5
-8.237737499814996,-8.250657441302303,-6.556395266752971,5
-6.397804581486092,5.906194144528114,7.935992686928379,4
1.1577734292023802,-3.4286222142383562,-2.9842970089957377,7
4.908100214905709,12.801878342766521,-6.018130313557607,0
3.7961003969901825,13.824536089193552,-4.674343276593729,0
2.2769411849527033,7.600826977347422,4.437658334509649,6
5.288438369440333,-6.29328588189195,-3.433867326093597,3
4.589788993897655,12.857168853800244,-4.440542560480045,0
2.4898180731321005,-3.5310583604829078,-2.7024194036237317,7
6.956206245634907,7.492851962025125,-6.8106216511152535,1
5.332924083690617,12.602851260548832,-5.505952899867483,0
5.290030378868836,13.10159917129817,-5.231405258387578,0
1.738933378243098,6.554192679740857,4.444844658167698,6
6.895745325017152,3.3121989766784523,-8.10511965290107,2
7.215963383562136,4.190467610474133,-5.732675198776144,2
-5.904871477059746,4.926834599229246,8.971784551979454,4
-4.807650881645354,5.289437655934113,8.57471780647745,4
-9.680570813117622,-8.953840226895975,-6.301546755225114,5
-5.290394771536157,5.805548624909851,9.542434759827895,4
1.9230768814057648,6.68922753872214,4.519503513301618,6
7.999305063349257,4.426295085632098,-7.018506823233229,2
-8.309539444485353,-9.254427484997839,-6.417842643542419,5
1.9050443852040206,-4.884371476183461,-3.042682611694409,7
7.4183820863499275,4.503528226117454,-6.794922846067362,2
1.5861650573403165,-4.520149556961928,-1.7644979663891556,7
6.969764633691919,-7.826790844195551,-4.857375921523215,3
5.247602582353154,13.620802084076223,-5.932946351338856,0
-4.859154806531583,5.901530412155363,7.442151344831151,4
1.3839800102079125,7.878969770238963,3.6265592151047854,6
0.9763958907084631,-5.086289361969049,-1.9551390699067652,7
1.2018239784752138,-3.3087467691944537,-1.694647014110021,7
-5.206628461748473,5.364491503053896,8.70544301997541,4
5.8206084600269525,13.569843877506049,-5.575143705153706,0
-10.633422578263454,-8.408501762100668,-5.947940438272099,5
6.443802174141158,3.826869169548853,-7.266575277276145,2
5.9791426174029,-7.563440279887498,-3.548233925448078,3
6.186793605840444,2.4011974141149968,-8.352587772620488,2
-8.843641668650672,-8.847705437236492,-6.216738756906852,5
1.963753876806502,8.088767343057151,4.673902127745885,6
-9.611117900773051,-9.369986709247875,-5.479263034138797,5
-8.827878050834912,-8.510684395667713,-5.468150354256382,5
5.327090394958504,13.459742357782801,-5.90061829988961,0
1.453353919332273,-3.3217360778740574,-3.2764520322504387,7
7.159784514381448,2.83573597907954,-7.8480184680100535,2
-5.372348068443732,5.787962293590047,8.71499664080091,4
-6.160948366245108,6.076815572101334,9.232555787075874,4
1.0578779721360894,-3.5314756633866153,-2.4438788241955676,7
1.1259841544809415,-4.489553142333744,-2.0390890444827146,7
6.664537763338291,6.671118951889123,-7.6939155328161,1
7.110178108632649,7.744467397634662,-6.641115956573069,1
7.61204523224335,3.817344982367071,-7.069822076230833,2
-8.621854828224214,-9.849859192100292,-6.786861103827232,5
1.7148980809577705,7.446647849384332,4.25645078922741,6
1.9031019961273012,-5.303482514111077,-2.547390848423288,7
7.324795991032456,7.277328959540509,-6.900553167197771,1
5.326813955066264,-7.96850614539006,-4.601539212683339,3
1.4756123604634024,7.905094472939716,4.538415343857332,6
2.726710704042641,7.26156376743333,4.9163587982788055,6
1.6581923746855882,7.68109702092669,4.781104387177825,6
1.9618791124694561,8.585765759147815,6.036282935891814,6
0.9727877775747062,-3.2911045778696515,-3.2062485004206573,7
4.711883795113103,13.414563651567304,-5.03783305101271,0
5.747472959989812,-8.252681291821844,-4.369211054754324,3
7.150760619072343,2.4939675995307753,-6.5495386308777395,2
1.9072730276000687,-4.533617066562432,-3.7450653986096034,7
-8.884543101905932,-8.319419681605773,-5.225761753785024,5
4.42779338078536,13.269027323191487,-6.124036515848913,0
5.322921141321686,-7.621747677267654,-3.570569989780458,3
1.3923653080901817,-3.5915070243668867,-3.0498931486442475,7
1.209973189685631,-4.725896037257296,-2.2293944055361825,7
1.6291384539371894,7.648649033286554,5.687281868362361,6
-4.731132310091958,6.671376733947421,7.9245179970131145,4
2.322343805154233,8.414646973578515,3.9737510535475202,6
6.408624275562811,-7.802597706279858,-5.1715695451679995,3
2.1380353153702054,7.127748228645171,5.1675393109203265,6
7.177230026388843,3.204307476809251,-5.732525366724598,2
6.390129168726474,-8.501877764432026,-3.8985988348743423,3
6.2400991974539615,3.1774086137470725,-6.761236281100053,2
4.763159996952088,12.681492091690858,-5.469452036084642,0
5.062176870304396,13.131723283066295,-6.275000036987651,0
6.849368582028218,7.295075083492806,-7.485712589960191,1
-9.12094883650112,-9.555995686193562,-5.090773900233074,5
5.32833281253883,-6.98049036285772,-3.852105464079266,3
4.674629776582322,13.287180556465483,-6.830056975026316,0
4.288066066348326,13.401976425415663,-5.024285568346035,0
-6.134539236553379,6.299975924194,9.469443154083102,4
1.429655664300246,-4.112759697071788,-3.0035452757019083,7
-0.27458949715256553,-3.916987119442377,-3.1164531127106043,7
1.4749480464027065,-5.24924395726239,-1.7161784430369988,7
-5.482986243839827,6.281579988935809,8.833592890660864,4
7.166181807303041,4.098849013970018,-6.976758617445657,2
4.593199637426345,12.759843820681567,-4.916210568845599,0
6.747763046910463,3.9347619702493546,-6.458749057861822,2
2.5738403703781967,6.379184295563295,4.636329717440985,6
7.51557947979776,3.719446873650969,-6.637834038848454,2
5.338011980757061,-7.0083845576553605,-3.498559795141019,3
0.5113854092305338,-2.7295992818200663,-2.2373516844727126,7
6.634414348050316,7.724129247089316,-7.594654580567633,1
1.2961564546753874,-3.3199847177221034,-2.6329640085922352,7
4.447337723032893,13.572654155696643,-4.726554225120317,0
5.579236301679561,2.6609669982675226,-6.972558311309347,2
5.42540122218882,12.535955830477066,-5.32086055870255,0
6.035207408787438,13.30097714640056,-5.997887379055294,0
5.916366903007287,13.985692616266885,-5.3787150326891044,0
1.3779867394980412,-3.5052643957853387,-4.0175575377038175,7
6.290746361933902,7.410909189121109,-9.128772043797218,1
-5.388375377228035,6.752977135915038,8.950099912452643,4
6.042281619221028,7.454186811632148,-7.47526861682174,1
4.532943104456142,13.007879723177979,-5.029295918617744,0
-5.472764644929545,4.924563387524625,8.363484062547474,4
-0.657556981284942,-3.821598727607602,-2.33425912742987,7
6.278497566778553,6.583259504296029,-6.683665219363307,1
1.0629652789996689,-4.055094443365094,-3.8014480336573966,7
-0.15227188253735346,-3.850278867409836,-2.9266665298995838,7
-9.518251001741543,-8.397838877971598,-6.390494003846509,5
